km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,age,selling_price
160000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,8,7,800000.0
47000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,3,409999.0
25000.0,Diesel,Individual,Manual,First Owner,21.38,1396.0,88.7,5,2,1210000.0
26000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,400000.0
29000.0,Diesel,Individual,Manual,First Owner,24.0,1186.0,73.97,5,2,520000.0
50000.0,Petrol,Individual,Automatic,First Owner,21.4,1197.0,83.1,5,4,650000.0
58000.0,Petrol,Individual,Manual,Third Owner,16.1,1298.0,88.2,5,9,325000.0
120000.0,Petrol,Individual,Automatic,First Owner,17.4,1197.0,85.8,5,8,420000.0
50000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,6,400000.0
80000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.0,1197.0,80.0,5,10,254999.0
60000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.3,993.0,60.0,5,17,65000.0
36000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,3,351000.0
120000.0,Diesel,Individual,Manual,Third Owner,12.8,2494.0,102.0,8,13,404000.0
185000.0,Diesel,Individual,Manual,Third Owner,21.1,1248.0,73.9,5,9,185000.0
50000.0,Diesel,Individual,Manual,First Owner,23.08,1461.0,63.1,5,9,250000.0
100000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.3,993.0,60.0,5,18,60000.0
50000.0,Petrol,Individual,Manual,Second Owner,17.1,1591.0,121.3,5,7,500000.0
80000.0,Petrol,Individual,Manual,Second Owner,18.2,998.0,67.1,5,13,85000.0
80000.0,Petrol,Individual,Manual,Fourth & Above Owner,19.7,796.0,46.3,5,15,85000.0
90000.0,Diesel,Individual,Manual,Fourth & Above Owner,19.3,1248.0,73.9,5,9,265000.0
162000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,66.1,5,10,130000.0
110000.0,Diesel,Individual,Manual,Third Owner,20.77,1248.0,88.76,7,7,480000.0
120000.0,Diesel,Individual,Manual,Third Owner,17.8,1248.0,75.0,5,12,170000.0
45000.0,Diesel,Individual,Manual,First Owner,23.08,1461.0,63.1,5,9,275000.0
90000.0,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5,15,89000.0
90000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5,10,170000.0
16500.0,Petrol,Dealer,Manual,First Owner,17.0,1197.0,110.0,5,1,1090000.0
67000.0,Diesel,Individual,Automatic,First Owner,17.01,1582.0,126.2,5,3,1100000.0
52000.0,Petrol,Dealer,Manual,First Owner,22.0,1197.0,81.8,5,2,610000.0
40000.0,Petrol,Dealer,Manual,First Owner,20.63,1198.0,67.0,5,4,335000.0
40000.0,Petrol,Dealer,Manual,First Owner,18.9,1197.0,82.0,5,5,434999.0
35000.0,Diesel,Individual,Manual,First Owner,14.24,2755.0,174.5,7,2,3000000.0
13000.0,Petrol,Dealer,Manual,First Owner,20.71,799.0,53.26,5,2,390000.0
40000.0,Petrol,Dealer,Manual,First Owner,18.5,1198.0,86.8,5,8,325000.0
10000.0,Petrol,Dealer,Manual,First Owner,17.0,1198.0,73.75,5,1,640000.0
9000.0,Petrol,Dealer,Manual,First Owner,16.95,1498.0,97.7,5,8,450000.0
70000.0,Diesel,Dealer,Manual,Second Owner,23.59,1364.0,67.06,5,7,400000.0
60000.0,Petrol,Dealer,Manual,First Owner,20.36,1197.0,78.9,5,11,215000.0
40000.0,Diesel,Dealer,Manual,First Owner,20.45,1461.0,83.8,5,6,570000.0
93000.0,Diesel,Dealer,Manual,First Owner,15.1,2179.0,140.0,7,8,680000.0
80000.0,Diesel,Individual,Manual,Fourth & Above Owner,12.8,2494.0,102.0,7,12,325000.0
50000.0,Petrol,Individual,Manual,Second Owner,15.64,1193.0,64.08,5,9,150000.0
68000.0,Petrol,Dealer,Automatic,First Owner,14.5,1797.0,147.5,5,7,690000.0
25000.0,Diesel,Individual,Automatic,First Owner,14.84,2143.0,170.0,5,7,1550000.0
18000.0,Petrol,Dealer,Manual,First Owner,25.4,624.0,37.5,4,8,64000.0
120000.0,Diesel,Individual,Manual,First Owner,23.08,1461.0,63.1,5,7,250000.0
35000.0,Petrol,Individual,Manual,First Owner,18.9,998.0,67.1,5,15,65000.0
60000.0,Diesel,Individual,Manual,Second Owner,26.59,1248.0,74.0,5,4,550000.0
70000.0,Petrol,Individual,Manual,Fourth & Above Owner,20.36,1197.0,78.9,5,10,140000.0
30000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,300000.0
70000.0,Petrol,Individual,Automatic,First Owner,16.34,1798.0,189.3,5,4,800000.0
110000.0,Diesel,Individual,Manual,First Owner,14.1,2179.0,147.94,7,5,503000.0
20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,5,1,3800000.0
68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.16,2494.0,157.7,5,4,2000000.0
58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.79,998.0,67.05,5,7,225000.0
38817.0,Diesel,Dealer,Manual,First Owner,27.39,1248.0,74.0,5,2,740000.0
56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.2,1199.0,88.7,5,4,550000.0
79328.0,Diesel,Trustmark Dealer,Manual,Second Owner,12.99,2494.0,100.6,7,7,750000.0
5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.8,5,1,650000.0
25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.78,1496.0,88.73,5,3,625000.0
69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.8,5,2,600000.0
56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.97,5,3,450000.0
7500.0,Diesel,Dealer,Automatic,First Owner,16.78,1995.0,190.0,5,1,5400000.0
8500.0,Diesel,Dealer,Automatic,First Owner,16.78,1995.0,190.0,5,1,5500000.0
7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.76,5,1,779000.0
2000.0,Diesel,Dealer,Automatic,First Owner,16.8,1984.0,150.0,5,2,2475000.0
106000.0,Petrol,Individual,Manual,Third Owner,20.36,1197.0,78.9,5,10,150000.0
120000.0,Petrol,Individual,Automatic,Second Owner,11.1,2354.0,158.8,5,11,500000.0
90000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,480000.0
70000.0,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.32,5,6,535000.0
240000.0,Diesel,Individual,Manual,Third Owner,12.8,2494.0,102.0,8,15,250000.0
100000.0,Diesel,Individual,Manual,Second Owner,21.5,1248.0,88.8,5,8,300000.0
214000.0,Petrol,Individual,Manual,Second Owner,13.9,1599.0,103.2,5,11,340000.0
214000.0,Diesel,Individual,Manual,Second Owner,16.8,1493.0,110.0,5,11,340000.0
50000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,4,240000.0
1000.0,Petrol,Individual,Automatic,First Owner,18.0,1497.0,117.6,5,2,1085000.0
19000.0,Diesel,Individual,Automatic,First Owner,28.4,1248.0,74.02,5,3,750000.0
265000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,70.0,5,8,95000.0
35000.0,CNG,Individual,Manual,First Owner,20.88,1196.0,61.7,5,0,409999.0
80000.0,Petrol,Individual,Manual,Second Owner,23.95,998.0,67.05,5,6,215000.0
50000.0,Diesel,Individual,Automatic,First Owner,16.0,2179.0,140.0,7,4,1290000.0
80000.0,Petrol,Individual,Manual,First Owner,20.92,998.0,67.1,5,10,150000.0
50000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,7,219000.0
100000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,2,325000.0
120000.0,Petrol,Individual,Manual,Second Owner,15.1,1196.0,73.0,5,7,260000.0
40000.0,Diesel,Individual,Automatic,First Owner,23.8,1498.0,78.9,5,1,700000.0
45000.0,Diesel,Individual,Manual,First Owner,21.38,1396.0,88.7,5,3,950000.0
80000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,10,160000.0
135000.0,Diesel,Individual,Manual,Second Owner,24.4,1120.0,71.01,5,5,409999.0
120000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,7,5,840000.0
67000.0,Diesel,Individual,Manual,First Owner,23.59,1364.0,67.1,5,7,450000.0
50000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,3,900000.0
134000.0,Diesel,Individual,Manual,Second Owner,12.8,2494.0,102.0,7,12,570000.0
110000.0,Diesel,Individual,Manual,Second Owner,23.08,1461.0,63.1,5,9,254999.0
40000.0,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4,11,130000.0
120000.0,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5,7,530000.0
110000.0,Diesel,Individual,Manual,Second Owner,20.14,1498.0,88.8,5,5,520000.0
170000.0,Diesel,Individual,Manual,Second Owner,21.0,1461.0,64.1,5,9,229999.0
80000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,16,81000.0
47000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,4,600000.0
93000.0,Petrol,Individual,Manual,First Owner,19.1,1197.0,81.86,5,5,409999.0
70000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,10,120000.0
50000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,6,320000.0
70000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.05,5,5,292000.0
80000.0,Diesel,Individual,Manual,First Owner,13.93,2179.0,138.03,7,8,390000.0
44000.0,Petrol,Individual,Manual,First Owner,18.16,1196.0,86.8,5,4,550000.0
25000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,6,385000.0
25000.0,Petrol,Individual,Manual,First Owner,15.29,1591.0,121.3,5,4,800000.0
10000.0,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5,1,675000.0
50000.0,Diesel,Individual,Manual,First Owner,17.6,2179.0,153.86,7,2,1525000.0
30000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.96,5,2,950000.0
50000.0,Diesel,Individual,Manual,Second Owner,21.19,1396.0,88.73,5,5,610000.0
120000.0,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5,8,525000.0
80000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,5,375000.0
90000.0,Diesel,Individual,Manual,First Owner,20.45,1461.0,83.8,5,5,580000.0
50000.0,Petrol,Individual,Manual,Second Owner,20.4,1197.0,83.11,5,5,434999.0
2136.0,Petrol,Individual,Manual,First Owner,22.5,999.0,67.0,5,0,350000.0
250000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.0,7,8,730000.0
35000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,5,600000.0
120000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.6,7,5,1050000.0
70000.0,Diesel,Individual,Manual,First Owner,27.39,1248.0,74.0,5,3,735000.0
18000.0,Diesel,Dealer,Manual,First Owner,19.6,1461.0,108.45,5,2,1050000.0
110000.0,Diesel,Individual,Manual,Second Owner,18.2,1248.0,73.74,7,4,420000.0
60000.0,Diesel,Individual,Manual,First Owner,23.65,1248.0,88.5,5,3,800000.0
60000.0,Diesel,Individual,Automatic,First Owner,12.55,2982.0,168.5,7,5,2000000.0
147000.0,Diesel,Individual,Manual,Second Owner,26.59,1248.0,74.0,5,4,600000.0
130000.0,Diesel,Individual,Automatic,First Owner,12.55,2982.0,168.5,7,5,1900000.0
99500.0,Diesel,Individual,Manual,Third Owner,11.5,1991.0,147.9,7,9,500000.0
110000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,5,9,200000.0
35000.0,Petrol,Individual,Manual,First Owner,19.49,1198.0,67.04,5,4,370000.0
110000.0,Diesel,Individual,Manual,Second Owner,16.2,1493.0,110.0,5,10,260000.0
100000.0,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6,4,280000.0
21000.0,Petrol,Individual,Manual,First Owner,16.02,1373.0,93.7,7,6,610000.0
60000.0,Diesel,Individual,Manual,Second Owner,23.5,1498.0,90.0,5,7,300000.0
40000.0,Diesel,Individual,Manual,First Owner,16.6,1405.0,70.0,5,10,140000.0
50000.0,Petrol,Individual,Manual,First Owner,19.81,1086.0,68.05,5,12,229999.0
65000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,66.1,5,10,200000.0
80000.0,Petrol,Individual,Manual,First Owner,18.9,998.0,67.1,5,9,200000.0
119000.0,Diesel,Individual,Manual,First Owner,23.9,1582.0,126.2,5,5,560000.0
80000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,4,750000.0
90000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,3,585000.0
20000.0,Petrol,Individual,Manual,First Owner,17.01,1591.0,121.4,5,4,760000.0
80000.0,Diesel,Individual,Manual,Second Owner,25.2,1248.0,74.0,5,6,430000.0
44665.0,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6,0,480000.0
10000.0,Diesel,Individual,Manual,First Owner,20.8,1493.0,113.4,5,1,643000.0
60000.0,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5,2,500000.0
22000.0,Petrol,Individual,Manual,First Owner,18.5,1198.0,86.8,5,4,425000.0
25000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,6,250000.0
70000.0,Diesel,Individual,Manual,First Owner,27.62,793.0,47.0,5,4,285000.0
123000.0,Petrol,Individual,Manual,Third Owner,17.5,1298.0,85.8,5,12,160000.0
70000.0,Diesel,Individual,Manual,Second Owner,20.54,1598.0,103.6,5,9,250000.0
70000.0,Petrol,Individual,Manual,Second Owner,18.6,1199.0,79.4,5,7,170000.0
45000.0,Diesel,Individual,Manual,First Owner,23.59,1364.0,67.06,5,7,409999.0
40000.0,Petrol,Individual,Automatic,First Owner,18.9,1197.0,82.0,5,5,400000.0
30000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,1,700000.0
90000.0,Petrol,Individual,Automatic,First Owner,12.9,1799.0,130.0,5,13,350000.0
34000.0,Petrol,Individual,Manual,Second Owner,17.5,1373.0,91.1,7,4,660000.0
25000.0,Petrol,Individual,Manual,First Owner,24.7,796.0,47.3,5,3,268000.0
50000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,4,270000.0
50000.0,Diesel,Individual,Manual,First Owner,25.44,936.0,57.6,5,7,300000.0
90000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,450000.0
70000.0,Diesel,Individual,Manual,Second Owner,25.44,936.0,57.6,5,8,220000.0
146000.0,Diesel,Individual,Manual,Second Owner,13.93,2179.0,138.0,7,11,250000.0
85000.0,Petrol,Individual,Manual,Second Owner,15.6,1196.0,70.0,5,8,300000.0
201850.0,Diesel,Individual,Manual,Second Owner,17.88,1396.0,52.8,5,11,88000.0
30000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,4,561000.0
15000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,2,755000.0
25000.0,Petrol,Individual,Manual,First Owner,22.7,799.0,53.64,5,3,235000.0
90000.0,Petrol,Individual,Manual,First Owner,20.92,998.0,67.1,5,9,165000.0
80000.0,Diesel,Individual,Manual,Second Owner,19.3,1248.0,73.9,5,12,190000.0
50000.0,Diesel,Individual,Manual,First Owner,17.2,1396.0,53.5,5,9,110000.0
80000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,8,8,320000.0
38000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,4,540000.0
60000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,7,180000.0
30000.0,Petrol,Individual,Manual,First Owner,17.5,1197.0,85.8,5,8,450000.0
30000.0,Petrol,Individual,Manual,First Owner,19.1,1197.0,85.8,5,6,450000.0
50000.0,Petrol,Individual,Manual,First Owner,18.6,1199.0,76.8,5,5,200000.0
42000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,425000.0
30000.0,Petrol,Individual,Manual,First Owner,18.2,1199.0,82.4,5,4,400000.0
60000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,11,125000.0
14000.0,Diesel,Individual,Manual,First Owner,17.1,1956.0,170.0,5,2,1600000.0
22000.0,Petrol,Individual,Manual,First Owner,17.4,1497.0,117.3,5,5,900000.0
90000.0,Diesel,Individual,Manual,First Owner,20.54,1598.0,103.6,5,8,450000.0
46000.0,Petrol,Individual,Manual,First Owner,20.92,998.0,67.1,5,9,210000.0
20000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,2,801000.0
15000.0,Diesel,Individual,Manual,First Owner,15.42,1405.0,70.0,7,6,317000.0
40000.0,Petrol,Individual,Manual,Second Owner,16.02,1373.0,93.7,7,5,600000.0
30000.0,Petrol,Individual,Manual,Second Owner,18.5,1197.0,82.85,5,6,330000.0
15000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,3,320000.0
110000.0,Petrol,Individual,Manual,Second Owner,15.3,1341.0,83.0,5,13,120000.0
70000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,11,130000.0
80000.0,Petrol,Individual,Manual,First Owner,18.2,1199.0,82.4,5,5,220000.0
110000.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,5,340000.0
70000.0,Diesel,Individual,Manual,Second Owner,19.68,1399.0,67.0,5,7,200000.0
50000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,18,140000.0
190000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.6,8,7,1000000.0
100000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7,10,495000.0
60000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,5,236000.0
40000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,5,390000.0
90000.0,Diesel,Individual,Manual,Second Owner,19.3,1248.0,73.9,5,11,275000.0
32000.0,Diesel,Dealer,Manual,First Owner,24.3,1248.0,88.5,5,3,775000.0
30000.0,Diesel,Individual,Automatic,First Owner,11.36,2755.0,171.5,7,4,1800000.0
58000.0,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5,4,850000.0
5000.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,2,750000.0
25000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,2,570000.0
32000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5,2,580000.0
30000.0,Petrol,Individual,Manual,First Owner,18.7,1199.0,88.7,5,4,484999.0
43000.0,Petrol,Dealer,Manual,First Owner,15.4,1497.0,117.3,7,3,700000.0
60000.0,Petrol,Dealer,Manual,First Owner,17.7,1497.0,113.42,5,8,415000.0
50000.0,Petrol,Individual,Automatic,First Owner,19.34,1198.0,76.0,5,5,325000.0
14200.0,Petrol,Individual,Manual,First Owner,18.16,1196.0,86.8,5,2,550000.0
10000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,3,300000.0
25000.0,Petrol,Individual,Manual,First Owner,22.7,799.0,53.64,5,2,217000.0
19100.0,Petrol,Individual,Manual,First Owner,19.0,1194.0,94.68,5,2,700000.0
25000.0,Petrol,Individual,Automatic,Fourth & Above Owner,20.3,1086.0,68.0,5,1,466000.0
54000.0,Diesel,Dealer,Manual,First Owner,23.0,1498.0,98.96,5,6,484999.0
35000.0,Diesel,Individual,Manual,First Owner,22.71,1461.0,84.8,5,2,670000.0
20000.0,Petrol,Individual,Manual,Second Owner,18.9,1197.0,81.86,5,2,500000.0
52000.0,Diesel,Individual,Manual,First Owner,23.65,1248.0,88.5,5,4,675000.0
120000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,5,9,220000.0
50000.0,Diesel,Individual,Manual,First Owner,17.1,1956.0,170.0,5,3,1650000.0
120000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.8,7,7,630000.0
90000.0,Diesel,Individual,Manual,Second Owner,18.8,1248.0,90.0,5,10,250000.0
120000.0,Petrol,Individual,Manual,Third Owner,18.9,998.0,67.1,5,16,120000.0
101500.0,Diesel,Individual,Manual,Second Owner,21.14,1498.0,103.52,5,5,300000.0
75000.0,Diesel,Individual,Automatic,First Owner,22.32,1582.0,126.3,5,7,525000.0
100000.0,Diesel,Individual,Manual,First Owner,15.4,1997.0,120.0,7,4,1100000.0
55735.0,Diesel,Individual,Manual,Second Owner,19.01,1461.0,108.45,5,8,480000.0
80000.0,Diesel,Individual,Manual,Second Owner,15.1,2179.0,140.0,7,6,605000.0
50000.0,Petrol,Individual,Manual,Second Owner,24.7,796.0,47.3,5,4,250000.0
70000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.1,5,7,245000.0
76000.0,Petrol,Individual,Manual,Fourth & Above Owner,20.36,1197.0,78.9,5,8,210000.0
1500.0,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5,0,730000.0
76000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,8,500000.0
40000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,5,400000.0
60000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,5,280000.0
170000.0,Diesel,Individual,Manual,Third Owner,12.8,2494.0,102.0,8,11,561000.0
181491.0,Diesel,Dealer,Manual,First Owner,13.5,2477.0,175.56,7,7,950000.0
53319.0,Diesel,Dealer,Manual,First Owner,25.44,936.0,56.3,5,4,375000.0
40906.0,Diesel,Dealer,Manual,First Owner,21.66,1498.0,108.62,5,3,700000.0
31711.0,Petrol,Dealer,Manual,Second Owner,17.6,1496.0,88.7,5,8,375000.0
43755.0,Petrol,Dealer,Manual,Second Owner,21.1,814.0,55.2,5,8,270000.0
66693.0,Petrol,Dealer,Manual,First Owner,25.17,799.0,53.3,5,4,300000.0
59549.0,Petrol,Dealer,Manual,First Owner,19.0,998.0,67.1,5,10,225000.0
94385.0,Diesel,Dealer,Manual,First Owner,12.99,2494.0,100.6,8,5,1350000.0
73730.0,Petrol,Dealer,Manual,First Owner,18.2,998.0,67.1,5,10,200000.0
221889.0,Diesel,Dealer,Manual,First Owner,22.32,1582.0,126.32,5,9,400000.0
116104.0,Diesel,Dealer,Manual,First Owner,25.8,1498.0,98.6,5,7,500000.0
150546.0,Petrol,Dealer,Manual,First Owner,22.0,1197.0,81.8,5,5,500000.0
148120.0,Diesel,Dealer,Manual,First Owner,14.24,2755.0,174.5,7,7,1500000.0
20000.0,Petrol,Individual,Manual,Second Owner,15.8,1499.0,110.0,5,5,555000.0
30000.0,Petrol,Individual,Automatic,First Owner,18.9,1197.0,81.86,5,2,580000.0
142000.0,Diesel,Individual,Manual,Third Owner,13.7,2179.0,138.1,7,9,337000.0
20000.0,Diesel,Individual,Manual,First Owner,12.2,1948.0,68.0,10,9,175000.0
120000.0,Diesel,Individual,Manual,Second Owner,18.8,1248.0,90.0,5,11,180000.0
80000.0,Petrol,Individual,Manual,First Owner,19.81,1086.0,68.05,5,9,200000.0
60000.0,Diesel,Individual,Manual,First Owner,19.09,1405.0,69.01,5,4,260000.0
25000.0,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5,4,350000.0
50000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7,9,409999.0
126000.0,Diesel,Individual,Manual,First Owner,18.49,1493.0,100.0,7,3,655000.0
170000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,370000.0
24000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,7,200000.0
100000.0,Diesel,Individual,Manual,Second Owner,24.52,1248.0,88.5,7,3,800000.0
10000.0,Petrol,Individual,Manual,First Owner,24.0,1199.0,83.81,5,1,550000.0
70000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5,8,300000.0
40000.0,Petrol,Individual,Manual,First Owner,16.8,796.0,34.2,8,3,220000.0
110000.0,Petrol,Individual,Manual,First Owner,18.9,998.0,67.1,5,9,196000.0
80000.0,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5,12,135000.0
16500.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,5,299000.0
30000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,3,300000.0
80000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,3,720000.0
50000.0,Diesel,Individual,Manual,Third Owner,14.1,2179.0,147.94,7,4,650000.0
25000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,4,300000.0
20000.0,Diesel,Individual,Manual,First Owner,24.0,1186.0,73.97,5,1,750000.0
60000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,260000.0
70000.0,Diesel,Individual,Manual,Second Owner,22.9,1248.0,74.0,5,9,300000.0
50000.0,Diesel,Individual,Manual,Second Owner,15.96,2523.0,62.1,7,6,600000.0
100000.0,Petrol,Individual,Automatic,Second Owner,9.0,2997.0,218.0,5,16,275000.0
52000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,5,250000.0
80000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,6,420000.0
50000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,5,235000.0
60000.0,Diesel,Individual,Manual,First Owner,15.4,2179.0,120.0,7,4,1100000.0
25000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,1,360000.0
50000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,70.0,5,6,380000.0
125000.0,Diesel,Individual,Manual,First Owner,22.77,1498.0,98.59,5,4,650000.0
